Protein,Ispred_residues,Dock_residues,Residue_difference,Missing_residues,Protein_Status
1AFW.A,390,322,68,68,
1GLA.F,161,158,3,3,
1CMX.A,214,201,13,13,
1TRK.A,678,450,228,228,
1UEA.A,167,157,10,10,
1TAB.I,36,36,0,0,
1MSP.A,124,124,0,0,
1I2M.A,166,160,6,6,
1WQ1.R,166,159,7,7,
1TCO.A,352,276,76,76,
1BJN.A,359,338,21,21,
1DOR.A,311,268,43,43,
1I8L.A,199,198,1,1,
1AQ6.A,245,224,21,21,
1SMP.I,101,100,1,1,
4XXH.A,255,239,16,16,
2PCB.A,294,259,35,35,
1EMV.A,83,83,0,0,
1F60.A,441,410,31,31,
2PTC.I,58,58,0,0,
2UTG.A,70,70,0,0,
1BVN.T,71,71,0,0,
1SPU.A,717,494,223,223,
3TMK.A,216,182,34,34,
1TMQ.A,470,416,54,54,
2AE2.A,259,237,22,22,
1H2A.L,534,452,82,82,
1DOW.A,201,199,2,2,
1QAE.A,240,226,14,14,
1AHJ.A,198,190,8,8,
1C0F.S,128,124,4,4,
1QAV.A,90,90,0,0,
1SOX.A,463,425,38,38,
1XSO.A,149,144,5,5,
1F34.A,325,301,24,24,
1RRP.A,205,192,13,13,
1AT3.A,217,207,10,10,
1YVE.I,513,306,207,207,
1HJR.A,158,154,4,4,
2NAC.A,375,333,42,42,
1CP2.A,269,247,22,22,
1AJ8.A,372,319,53,53,
1AGR.E,128,127,1,1,
1CMB.A,105,104,1,1,
4SGB.I,51,51,0,0,
1AVA.A,405,348,57,57,
1QAX.A,425,396,29,29,
1JKM.A,358,309,49,49,
1ISA.A,192,186,6,6,
1STF.E,211,196,15,15,
1QOR.A,326,288,38,38,
1EFV.A,312,291,21,21,
1CLI.A,341,296,45,45,
1B5E.A,241,235,6,6,
1BUH.A,287,273,14,14,
1AK4.A,165,162,3,3,
2SIC.I,108,107,1,1,
1B34.A,80,80,0,0,
1JTD.A,262,231,31,31,
1BI7.A,269,256,13,13,
1YPI.A,247,222,25,25,
1AVZ.B,104,103,1,1,
1LUC.A,326,292,34,34,
1XIK.A,340,304,36,36,
1ZBD.A,171,162,9,9,
1AVW.A,220,208,12,12,
2HDH.A,286,267,19,19,
1CVS.A,129,125,4,4,
1VLT.A,142,142,0,0,
2PFL.A,759,498,261,261,
1B8J.A,448,385,63,63,
1F6Y.A,258,242,16,16,
1HLU.A,373,338,35,35,
1B3A.A,67,67,0,0,
1ATN.A,372,338,34,34,
1QFE.A,252,227,25,25,
1NSE.A,416,389,27,27,
1CSE.I,63,63,0,0,
1D09.A,311,273,38,38,
1CQI.A,286,267,19,19,
1GUX.A,178,170,8,8,
1B6C.A,108,106,2,2,
1PP2.L,122,121,1,1,
1AOM.A,440,368,72,72,
1QBI.A,435,383,52,52,
1FIN.A,298,281,17,17,
3HHR.A,184,179,5,5,
1BO1.A,326,298,28,28,
1EG9.A,447,383,64,64,
1YCS.A,191,184,7,7,
1KPE.A,113,112,1,1,
1KAC.A,185,181,4,4,
1TX4.A,196,191,5,5,
2HHM.A,272,244,28,28,
1COZ.A,126,122,4,4,
1FSS.A,532,435,97,97,
1BML.A,250,225,25,25,
1HGX.A,165,158,7,7,
1A4Y.A,460,428,32,32,
1PNK.A,193,193,0,0,
1A4I.A,285,267,18,18,
1ONE.A,437,358,79,79,
1B8A.A,438,360,78,78,
1B7B.A,308,280,28,28,
1WGJ.A,282,236,46,46,
1AJS.A,412,371,41,41,
1FRV.A,262,247,15,15,
1LFD.A,87,87,0,0,
1EAI.C,61,61,0,0,
1EUV.A,221,211,10,10,
1QBK.B,856,856,0,0,
1PDK.A,215,213,2,2,
3C98.A,557,483,74,74,
1HSS.A,111,111,0,0,
1BRM.A,356,324,32,32,
1CC0.A,189,176,13,13,
4MDH.A,333,299,34,34,
1DCE.A,566,491,75,75,
1BYF.A,123,121,2,2,
1BKD.R,167,154,13,13,
1REQ.A,727,489,238,238,
1ETH.A,448,359,89,89,
1B9M.A,255,248,7,7,
1GPE.A,587,460,127,127,
1ITB.A,153,149,4,4,
1SMT.A,98,98,0,0,
1CNZ.A,363,336,27,27,
1VOK.A,192,191,1,1,
1A0F.A,203,191,12,12,
1QFH.A,212,210,2,2,
2AAI.A,267,252,15,15,
1TGS.I,55,55,0,0,
1DHK.A,495,422,73,73,